accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3,fsr4,label
-0.18,-0.71,-1.28,71.35,-64.03,-75.93,0.32,0.04,0.00,0.00,2
-0.03,0.16,-1.23,3.05,0.12,-0.49,0.31,0.26,0.00,0.43,2
-0.04,0.17,-1.24,3.05,0.24,-0.43,0.29,0.22,0.00,0.50,2
-0.04,0.16,-1.23,2.93,-0.24,-0.49,0.60,0.23,0.26,0.30,2
-0.04,0.16,-1.24,3.11,-0.06,-0.49,0.62,0.37,0.21,0.35,2
-0.04,0.16,-1.23,2.81,0.00,-0.67,0.77,0.47,0.25,0.19,2
-0.04,0.17,-1.24,2.99,0.37,-0.49,0.33,0.09,0.24,0.33,2
-0.04,0.16,-1.23,2.87,0.37,-0.61,0.74,0.47,0.24,0.27,2
-0.04,0.16,-1.24,2.99,0.24,-0.61,0.75,0.49,0.23,0.28,2
-0.04,0.16,-1.23,3.11,0.18,-0.73,0.77,0.50,0.23,0.30,2
-0.04,0.16,-1.24,3.23,0.31,-0.43,0.76,0.50,0.23,0.31,2
-0.04,0.16,-1.24,2.87,0.37,-0.73,0.56,0.45,0.10,0.38,2
-0.04,0.16,-1.24,3.17,-0.06,-0.49,0.56,0.44,0.11,0.40,2
-0.03,0.16,-1.23,2.99,-0.06,-0.55,0.56,0.45,0.11,0.41,2
-0.04,0.16,-1.24,3.17,0.24,-0.49,0.59,0.46,0.13,0.38,2
-0.04,0.17,-1.25,2.69,0.06,-0.37,0.33,0.21,0.00,0.00,2
-0.05,0.17,-1.23,3.11,0.31,-0.37,0.30,0.22,0.00,0.58,2
-0.05,0.17,-1.23,2.69,-0.12,-0.67,0.35,0.27,0.00,0.62,2
-0.05,0.17,-1.24,3.17,0.12,-0.43,0.36,0.28,0.00,0.63,2
-0.05,0.18,-1.24,2.87,0.24,-0.43,0.44,0.31,0.00,0.49,2
-0.05,0.17,-1.24,2.56,0.24,-0.49,0.45,0.31,0.00,0.61,2
-0.05,0.18,-1.24,2.87,0.18,-0.49,0.35,0.27,0.00,0.65,2
-0.05,0.17,-1.24,3.05,0.24,-0.37,0.70,0.39,0.19,0.40,2
-0.05,0.17,-1.23,2.56,0.12,-0.61,0.75,0.45,0.22,0.37,2
-0.05,0.17,-1.23,2.99,0.12,-0.43,0.64,0.42,0.16,0.42,2
-0.05,0.17,-1.23,3.11,-0.06,-0.61,0.54,0.38,0.10,0.50,2
-0.05,0.18,-1.24,2.87,0.00,-0.61,0.33,0.17,0.00,0.42,2
-0.05,0.18,-1.23,2.99,0.31,-0.43,0.37,0.27,0.00,0.59,2
-0.05,0.17,-1.23,2.87,0.00,-0.43,0.37,0.19,0.00,0.58,2
-0.05,0.17,-1.24,2.81,0.12,-0.55,0.42,0.27,0.00,0.59,2
-0.05,0.17,-1.23,3.05,0.12,-0.43,0.48,0.31,0.09,0.55,2
-0.05,0.18,-1.23,2.87,-0.12,-0.43,0.53,0.35,0.11,0.61,2
-0.05,0.17,-1.22,2.87,0.24,-0.49,0.45,0.31,0.07,0.58,2
-0.05,0.17,-1.23,2.69,0.00,-0.67,0.45,0.34,0.07,0.54,2
-0.05,0.17,-1.24,2.99,0.24,-0.37,0.67,0.46,0.19,0.34,2
-0.05,0.17,-1.23,2.87,0.24,-0.49,0.45,0.37,0.06,0.53,2
-0.05,0.17,-1.24,2.75,0.06,-0.67,0.40,0.34,0.00,0.57,2
-0.05,0.17,-1.23,3.17,0.12,-0.55,0.29,0.29,0.00,0.58,2
-0.05,0.18,-1.23,3.11,0.12,-0.43,0.34,0.32,0.00,0.53,2
-0.05,0.17,-1.24,2.87,0.06,-0.55,0.39,0.33,0.00,0.60,2
-0.05,0.17,-1.23,2.81,0.24,-0.37,0.32,0.31,0.00,0.63,2
-0.05,0.17,-1.24,2.69,0.12,-0.61,0.42,0.35,0.05,0.56,2
-0.05,0.17,-1.23,2.81,0.12,-0.55,0.40,0.35,0.05,0.58,2
-0.05,0.17,-1.24,2.75,0.31,-0.43,0.34,0.32,0.00,0.60,2
-0.05,0.17,-1.23,2.87,0.12,-0.55,0.37,0.33,0.00,0.59,2
-0.04,0.17,-1.23,2.62,0.12,-0.37,0.38,0.33,0.00,0.58,2
-0.05,0.17,-1.23,2.87,-0.06,-0.55,0.38,0.33,0.00,0.57,2
-0.05,0.18,-1.23,2.62,0.12,-0.43,0.36,0.32,0.00,0.59,2
-0.05,0.18,-1.23,3.30,0.00,-0.49,0.36,0.33,0.00,0.58,2
-0.05,0.18,-1.23,2.87,0.18,-0.67,0.38,0.33,0.00,0.57,2
-0.05,0.17,-1.23,2.99,0.06,-0.61,0.40,0.34,0.05,0.54,2
-0.05,0.17,-1.23,3.05,0.06,-0.67,0.41,0.35,0.05,0.52,2
-0.05,0.18,-1.23,2.75,0.12,-0.49,0.40,0.34,0.05,0.62,2
-0.05,0.18,-1.23,3.05,0.12,-0.79,0.45,0.36,0.07,0.57,2
-0.05,0.17,-1.23,2.87,0.24,-0.55,0.41,0.35,0.06,0.59,2
-0.05,0.18,-1.24,2.62,0.18,-0.73,0.40,0.35,0.05,0.61,2
-0.05,0.17,-1.24,3.11,0.06,-0.37,0.42,0.35,0.06,0.55,2
-0.05,0.17,-1.23,2.81,-0.18,-0.37,0.42,0.35,0.06,0.56,2
-0.05,0.17,-1.24,2.75,0.31,-0.43,0.33,0.32,0.00,0.57,2
-0.05,0.17,-1.23,2.87,0.06,-0.49,0.36,0.33,0.00,0.64,2
-0.05,0.17,-1.23,2.87,0.00,-0.55,0.64,0.45,0.18,0.33,2
-0.05,0.17,-1.23,2.93,0.06,-0.24,0.77,0.52,0.23,0.23,2
-0.05,0.17,-1.23,2.93,0.00,-0.49,0.62,0.49,0.16,0.41,2
-0.04,0.17,-1.23,2.81,0.00,-0.31,0.74,0.55,0.21,0.30,2
-0.06,0.17,-1.24,2.81,0.12,-0.43,0.48,0.42,0.07,0.54,2
-0.05,0.18,-1.23,2.99,0.12,-0.49,0.39,0.38,0.00,0.61,2
-0.05,0.18,-1.24,2.87,0.24,-0.31,0.41,0.39,0.00,0.61,2
-0.05,0.17,-1.24,2.81,0.12,-0.61,0.28,0.30,0.00,0.65,2
-0.05,0.17,-1.24,2.99,0.24,-0.37,0.29,0.32,0.00,0.68,2
-0.05,0.17,-1.23,2.69,0.12,-0.55,0.32,0.33,0.00,0.67,2
-0.05,0.18,-1.24,3.11,0.12,-0.31,0.39,0.37,0.00,0.65,2
-0.05,0.17,-1.23,2.99,0.06,-0.43,0.43,0.39,0.00,0.61,2
-0.05,0.17,-1.23,2.81,0.18,-0.49,0.44,0.40,0.00,0.63,2
-0.05,0.18,-1.23,2.87,0.00,-0.24,0.59,0.45,0.13,0.51,2
-0.05,0.17,-1.23,3.23,0.00,-0.31,0.50,0.42,0.07,0.57,2
-0.05,0.18,-1.23,2.81,0.12,-0.61,0.57,0.45,0.13,0.55,2
-0.05,0.18,-1.24,2.62,0.18,-0.61,0.55,0.42,0.12,0.60,2
-0.05,0.17,-1.23,2.87,-0.06,-0.73,0.07,0.14,0.00,0.82,2
-0.05,0.17,-1.24,3.05,-0.06,-0.31,0.00,0.00,0.00,0.77,2
-0.05,0.18,-1.24,2.81,0.06,-0.31,0.05,0.05,0.00,0.82,2
-0.05,0.18,-1.25,2.69,0.18,-0.55,0.00,0.05,0.00,0.77,2
-0.05,0.18,-1.23,3.05,-0.24,-0.49,0.09,0.14,0.00,0.71,2
-0.05,0.17,-1.23,2.93,0.12,-0.61,0.10,0.18,0.00,0.71,2
-0.05,0.17,-1.23,2.81,0.00,-0.49,0.12,0.18,0.00,0.65,2
-0.05,0.17,-1.23,2.93,0.49,-0.12,0.10,0.17,0.00,0.72,2
-0.05,0.17,-1.24,2.81,0.00,-0.43,0.11,0.18,0.00,0.73,2
-0.05,0.17,-1.23,2.99,0.00,-0.49,0.08,0.14,0.00,0.75,2
-0.05,0.17,-1.24,2.87,0.06,-0.31,0.10,0.17,0.00,0.74,2
-0.05,0.17,-1.24,3.05,0.31,-0.79,0.11,0.17,0.00,0.74,2
-0.05,0.17,-1.23,2.99,0.12,-0.73,0.30,0.29,0.00,0.66,2
-0.05,0.18,-1.24,2.87,0.18,-0.24,0.43,0.34,0.00,0.53,2
-0.05,0.17,-1.24,2.93,-0.06,-0.67,0.58,0.43,0.13,0.43,2
-0.05,0.17,-1.23,3.05,0.12,-0.55,0.59,0.42,0.15,0.48,2
-0.05,0.17,-1.24,2.93,0.06,-0.61,0.61,0.43,0.16,0.48,2
-0.05,0.17,-1.23,2.93,0.24,-0.61,0.62,0.44,0.18,0.46,2
-0.05,0.17,-1.24,2.99,0.12,-0.37,0.48,0.41,0.07,0.51,2
-0.05,0.17,-1.23,2.99,0.18,-0.61,0.39,0.35,0.00,0.62,2
-0.05,0.17,-1.24,2.75,0.00,-0.49,0.36,0.35,0.00,0.63,2
-0.05,0.17,-1.24,3.11,0.12,-0.49,0.40,0.36,0.00,0.62,2
-0.05,0.17,-1.24,3.05,0.00,-0.43,0.48,0.41,0.07,0.56,2
-0.05,0.17,-1.23,2.93,-0.06,-0.61,0.45,0.39,0.05,0.60,2
-0.05,0.17,-1.24,2.69,0.12,-0.43,0.50,0.41,0.08,0.57,2
-0.05,0.17,-1.23,3.05,-0.12,-0.61,0.52,0.42,0.09,0.53,2
-0.05,0.17,-1.24,2.69,0.24,-0.37,0.45,0.39,0.06,0.58,2
-0.05,0.17,-1.23,2.93,0.18,-0.55,0.48,0.41,0.07,0.55,2
-0.05,0.17,-1.24,3.05,0.00,-0.49,0.12,0.20,0.00,0.51,2
-0.05,0.18,-1.23,2.75,0.06,-0.67,0.00,0.00,0.00,0.00,2
-0.05,0.17,-1.23,2.93,-0.12,-0.61,0.00,0.00,0.00,0.00,2
-0.05,0.18,-1.23,2.75,0.00,-0.55,0.00,0.00,0.00,0.00,2
-0.05,0.17,-1.24,2.75,-0.06,-0.43,0.00,0.00,0.00,0.00,2
-0.05,0.17,-1.24,2.99,0.12,-0.37,0.00,0.00,0.00,0.00,2
-0.05,0.17,-1.24,2.93,0.00,-0.31,0.00,0.00,0.00,0.00,2
-0.05,0.18,-1.24,2.81,0.00,-0.24,0.00,0.00,0.00,0.00,2
-0.05,0.18,-1.23,2.81,0.12,-0.61,0.00,0.00,0.00,0.00,2
-0.05,0.17,-1.23,3.05,0.12,-0.37,0.00,0.00,0.00,0.00,2
-0.05,0.17,-1.23,2.81,0.31,-0.49,0.00,0.00,0.00,0.00,2
-0.05,0.17,-1.23,2.87,0.18,-0.49,0.00,0.00,0.00,0.00,2
-0.05,0.17,-1.23,2.93,-0.24,-0.49,0.00,0.00,0.00,0.00,2
-0.05,0.17,-1.23,2.87,0.37,-0.49,0.00,0.00,0.00,0.00,2
-0.05,0.17,-1.23,2.99,0.06,-0.49,0.00,0.00,0.00,0.00,2
-0.05,0.17,-1.23,3.05,0.24,-0.55,0.00,0.00,0.00,0.00,2
-0.05,0.17,-1.23,2.99,0.12,-0.49,0.00,0.00,0.00,0.00,2
-0.05,0.17,-1.24,2.93,0.00,-0.43,0.00,0.00,0.00,0.00,2
-0.05,0.17,-1.24,2.75,0.37,-0.37,0.00,0.00,0.00,0.00,2
-0.05,0.17,-1.23,2.56,0.06,-0.31,0.00,0.00,0.00,0.00,2
-0.05,0.18,-1.23,3.05,0.06,-0.67,0.00,0.00,0.00,0.00,2
-0.05,0.17,-1.23,3.11,-0.06,-0.49,0.00,0.00,0.00,0.00,2
0.03,-0.25,-1.26,28.63,-26.31,-87.59,0.00,0.00,0.00,0.00,2
-0.05,-0.05,-1.26,4.39,-0.31,-0.18,0.00,0.00,0.00,0.00,2
-0.24,0.99,-0.21,4.15,-7.32,-2.81,0.45,0.39,0.07,0.46,2
-0.28,0.97,-0.22,3.54,-1.71,1.77,0.53,0.41,0.11,0.33,2
-0.32,0.93,-0.26,-6.35,4.52,2.93,0.66,0.22,0.33,0.14,2
-0.33,1.25,-0.55,-86.73,-141.78,66.53,0.19,0.00,0.00,0.00,2
-0.07,1.20,0.10,-48.95,47.91,59.69,0.00,0.00,0.00,0.32,2
-0.33,1.08,-0.44,-70.80,-2.26,0.43,0.83,0.64,0.26,0.00,2
-0.15,0.85,-0.63,81.85,195.92,-54.93,0.00,0.00,0.00,0.00,2
-0.26,0.99,-0.31,-26.18,-8.61,5.07,0.82,0.41,0.39,0.00,2
-0.42,0.86,-0.70,-38.64,-3.91,-6.59,0.00,0.00,0.00,0.00,2
0.19,0.94,-0.19,7.57,0.12,54.08,0.00,0.10,0.00,0.38,2
-0.29,0.95,-0.21,-20.02,-20.57,2.93,0.37,0.40,0.00,0.37,2
-0.34,0.89,-0.77,-28.38,176.64,4.94,0.00,0.00,0.00,0.00,2
-0.49,0.93,-0.62,-106.20,164.00,-49.62,0.00,0.00,0.00,0.00,2
-1.04,1.01,0.21,-26.61,-67.87,17.21,0.18,0.12,0.00,0.59,2
-0.12,0.85,-0.67,138.00,26.79,32.41,0.00,0.00,0.00,0.00,2
0.05,1.05,-0.05,-46.57,5.49,-5.25,0.07,0.00,0.00,0.58,2
0.20,1.02,-0.03,-9.64,38.21,73.85,0.00,0.00,0.00,0.53,2
-0.14,1.00,-0.21,-13.67,9.70,-22.58,0.72,0.16,0.46,0.00,2
-0.10,1.01,-0.21,-3.60,6.53,-9.58,0.70,0.11,0.41,0.00,2
-0.15,1.02,-0.33,-3.36,4.76,-3.91,0.89,0.21,0.41,0.00,2
-0.15,1.01,-0.34,0.00,8.12,9.16,0.93,0.19,0.36,0.00,2
-0.19,0.99,-0.33,1.16,1.04,5.19,0.95,0.15,0.42,0.00,2
-0.18,0.97,-0.40,0.00,-15.32,0.24,0.97,0.00,0.49,0.00,2
0.01,1.06,-0.39,8.30,-28.63,4.58,0.00,0.00,0.00,0.00,2
-0.13,0.93,-0.38,19.84,-130.49,41.69,0.00,0.00,0.00,0.00,2
-0.18,1.04,-0.30,12.63,19.90,5.00,0.12,0.05,0.00,0.36,2
-0.16,0.99,-0.20,-2.99,-3.78,-3.85,0.19,0.30,0.00,0.34,2
-0.15,1.01,-0.19,3.54,-2.69,1.77,0.39,0.42,0.00,0.25,2
-0.16,1.00,-0.17,5.07,-2.20,-0.73,0.37,0.41,0.00,0.36,2
-0.17,0.99,-0.16,1.89,-0.49,0.24,0.37,0.40,0.00,0.38,2
-0.18,1.00,-0.18,2.99,0.92,-0.61,0.33,0.38,0.00,0.43,2
-0.18,1.00,-0.18,3.11,-0.24,-0.73,0.32,0.37,0.00,0.45,2
-0.18,1.00,-0.18,2.99,-0.67,0.06,0.32,0.38,0.00,0.45,2
-0.19,1.00,-0.18,2.56,1.16,-0.24,0.34,0.38,0.00,0.46,2
-0.19,1.00,-0.18,2.50,-0.18,-0.31,0.32,0.38,0.00,0.47,2
-0.20,1.00,-0.18,3.23,1.04,-0.18,0.31,0.37,0.00,0.48,2
-0.20,1.00,-0.18,3.48,-1.28,1.83,0.30,0.36,0.00,0.49,2
-0.23,0.99,-0.19,1.95,4.27,0.37,0.34,0.38,0.00,0.51,2
-0.23,0.98,-0.19,2.87,-0.24,-0.12,0.33,0.38,0.00,0.52,2
-0.21,0.99,-0.19,3.17,-1.53,-0.85,0.32,0.37,0.00,0.53,2
-0.21,1.00,-0.19,2.56,-0.37,-0.85,0.33,0.37,0.00,0.51,2
-0.21,0.99,-0.18,3.11,-0.49,-0.24,0.28,0.34,0.00,0.50,2
-0.21,1.00,-0.18,2.62,0.67,0.24,0.32,0.37,0.00,0.53,2
-0.21,1.00,-0.18,2.93,0.24,-0.12,0.32,0.37,0.00,0.53,2
-0.22,0.99,-0.19,2.93,-0.06,-0.37,0.32,0.37,0.00,0.54,2
-0.20,1.00,-0.17,3.36,-3.11,-2.20,0.32,0.37,0.00,0.54,2
-0.21,1.00,-0.17,2.87,0.98,0.06,0.32,0.36,0.00,0.53,2
-0.21,0.99,-0.17,3.11,-0.12,-0.18,0.33,0.37,0.00,0.54,2
-0.21,1.00,-0.17,2.69,0.43,-0.61,0.32,0.37,0.00,0.53,2
-0.21,0.99,-0.17,3.11,-0.79,-0.85,0.32,0.37,0.00,0.50,2
-0.21,1.00,-0.17,3.48,0.73,-1.22,0.31,0.37,0.00,0.56,2
-0.20,1.01,-0.14,7.57,4.70,-8.79,0.21,0.29,0.00,0.58,2
0.07,1.02,-0.19,1.10,-31.25,3.36,0.10,0.08,0.00,0.00,2
-0.09,0.94,-0.55,1.77,19.10,17.52,0.06,0.00,0.00,0.00,2
-0.13,0.93,-0.56,4.33,-2.44,2.44,0.08,0.00,0.00,0.00,2
-0.24,1.00,-0.46,11.90,-3.05,8.61,0.11,0.00,0.00,0.00,2
-0.26,0.96,-0.39,10.25,-10.80,-7.14,0.00,0.00,0.00,0.00,2
-0.10,0.98,-0.37,4.33,0.79,-1.22,0.00,0.00,0.00,0.00,2
-0.07,1.00,-0.34,-0.18,8.00,-9.83,0.00,0.00,0.00,0.00,2
-0.10,1.03,-0.31,0.73,-0.43,-4.94,0.00,0.00,0.00,0.00,2
-0.04,1.08,-0.32,-3.66,9.40,-13.12,0.00,0.00,0.00,0.00,2
-0.06,1.02,-0.39,-4.39,-3.60,9.89,0.00,0.00,0.00,0.00,2
-0.18,0.97,-0.44,7.39,-3.42,-2.56,0.00,0.00,0.00,0.00,2
-0.20,1.01,-0.42,11.78,-38.15,-2.81,0.00,0.00,0.00,0.00,2
-0.10,1.00,-0.39,-1.04,2.75,-6.71,0.00,0.00,0.00,0.00,2
-0.11,0.99,-0.38,0.67,5.55,-1.16,0.00,0.00,0.00,0.00,2
-0.09,1.00,-0.39,3.23,-0.37,-0.85,0.00,0.00,0.00,0.00,2
-0.09,0.99,-0.40,3.60,1.22,-0.79,0.00,0.00,0.00,0.00,2
-0.09,1.00,-0.39,2.99,-0.12,-0.43,0.00,0.00,0.00,0.00,2
-0.09,1.00,-0.40,3.17,0.06,0.12,0.00,0.00,0.00,0.00,2
-0.09,1.00,-0.41,1.46,1.28,-0.85,0.00,0.00,0.00,0.00,2
-0.10,0.98,-0.42,5.92,0.24,1.04,0.00,0.00,0.00,0.00,2
-0.10,0.99,-0.46,2.32,0.73,2.26,0.00,0.00,0.00,0.00,2
-0.10,1.00,-0.41,5.13,1.16,-2.56,0.00,0.00,0.00,0.00,2
-0.10,0.99,-0.40,3.05,-0.31,0.85,0.00,0.00,0.00,0.00,2
-0.10,1.00,-0.40,2.14,-0.61,-0.12,0.00,0.00,0.00,0.00,2
-0.08,1.00,-0.40,2.26,1.16,-0.24,0.00,0.00,0.00,0.00,2
-0.10,0.98,-0.39,2.20,3.72,4.33,0.00,0.00,0.00,0.00,2
-0.13,0.99,-0.49,2.14,1.04,-1.34,0.00,0.00,0.00,0.00,2
-0.12,0.98,-0.42,8.97,-1.28,-3.66,0.00,0.00,0.00,0.00,2
-0.08,1.00,-0.39,2.26,1.77,-0.67,0.00,0.00,0.00,0.00,2
-0.11,1.00,-0.39,4.88,-1.16,0.06,0.00,0.00,0.00,0.00,2
-0.13,1.00,-0.39,5.62,-0.12,2.01,0.00,0.00,0.00,0.00,2
-0.12,1.02,-0.41,2.75,0.92,0.98,0.00,0.00,0.00,0.00,2
-0.10,1.00,-0.41,4.58,1.77,3.17,0.00,0.00,0.00,0.00,2
-0.12,1.00,-0.41,0.24,0.73,-4.21,0.00,0.00,0.00,0.00,2
-0.10,0.99,-0.40,2.81,-0.37,-0.24,0.00,0.00,0.00,0.00,2
-0.10,1.00,-0.40,2.69,1.16,-1.04,0.00,0.00,0.00,0.00,2
-0.11,0.99,-0.42,4.03,0.49,-1.40,0.00,0.00,0.00,0.00,2
-0.13,0.99,-0.40,2.20,-0.31,-1.71,0.00,0.00,0.00,0.00,2
-0.11,0.99,-0.40,3.30,0.12,-0.55,0.00,0.00,0.00,0.00,2
-0.10,1.00,-0.40,3.17,-0.12,1.10,0.00,0.00,0.00,0.00,2
-0.11,1.00,-0.41,3.54,-0.67,-0.06,0.00,0.00,0.00,0.00,2
-0.11,1.00,-0.40,3.85,0.24,-0.31,0.00,0.00,0.00,0.00,2
-0.09,0.99,-0.40,2.44,0.12,-0.55,0.00,0.00,0.00,0.00,2
-0.10,1.00,-0.41,2.69,1.34,-0.61,0.00,0.00,0.00,0.00,2
-0.11,1.00,-0.40,2.32,0.37,-1.04,0.00,0.00,0.00,0.00,2
-0.11,1.00,-0.40,2.62,0.92,-0.61,0.00,0.00,0.00,0.00,2
-0.10,1.00,-0.40,2.87,0.49,-1.10,0.00,0.00,0.00,0.00,2
-0.10,0.99,-0.40,2.81,-0.55,-0.73,0.00,0.00,0.00,0.00,2
-0.11,0.99,-0.40,2.87,0.12,-0.61,0.00,0.00,0.00,0.00,2
-0.10,0.99,-0.40,2.75,-1.40,-0.06,0.00,0.00,0.00,0.00,2
-0.11,1.00,-0.40,3.05,0.31,-0.61,0.00,0.00,0.00,0.00,2
-0.10,0.99,-0.39,1.16,12.15,2.69,0.00,0.00,0.00,0.00,2
-0.16,0.99,-0.41,2.81,0.92,0.79,0.00,0.00,0.00,0.00,2
-0.12,0.99,-0.40,3.05,0.55,-0.61,0.00,0.00,0.00,0.00,2
-0.12,0.99,-0.40,2.99,-0.31,-0.24,0.00,0.00,0.00,0.00,2
-0.12,0.99,-0.41,2.87,-0.24,0.12,0.00,0.00,0.00,0.00,2
-0.12,0.99,-0.41,2.93,0.12,-0.24,0.00,0.00,0.00,0.00,2
-0.12,0.99,-0.41,2.93,0.06,-0.49,0.00,0.00,0.00,0.00,2
-0.11,0.99,-0.41,2.20,-1.83,-1.83,0.00,0.00,0.00,0.00,2
-0.12,0.99,-0.40,3.85,0.00,0.31,0.00,0.00,0.00,0.00,2
-0.12,1.00,-0.41,2.69,0.12,0.12,0.00,0.00,0.00,0.00,2
-0.12,1.00,-0.40,2.99,0.18,-0.31,0.00,0.00,0.00,0.00,2
-0.12,0.99,-0.40,2.99,0.24,-0.49,0.00,0.00,0.00,0.00,2
-0.12,0.99,-0.40,2.99,-0.06,-0.67,0.00,0.00,0.00,0.00,2
-0.12,0.99,-0.40,2.87,0.18,-0.85,0.00,0.00,0.00,0.00,2
-0.13,0.99,-0.40,2.99,-0.37,-0.79,0.00,0.00,0.00,0.00,2
-0.12,0.99,-0.40,2.99,-0.06,-0.24,0.00,0.00,0.00,0.00,2
-0.12,0.99,-0.40,2.87,-0.06,-0.49,0.00,0.00,0.00,0.00,2
-0.12,1.00,-0.40,2.81,-0.06,-0.67,0.00,0.00,0.00,0.00,2
-0.12,1.00,-0.40,2.87,-0.06,-0.43,0.00,0.00,0.00,0.00,2
-0.12,0.99,-0.40,2.69,0.31,-0.92,0.00,0.00,0.00,0.00,2
-0.12,0.99,-0.40,2.93,0.12,-0.24,0.00,0.00,0.00,0.00,2
-0.12,0.99,-0.40,3.17,-0.06,-0.24,0.00,0.00,0.00,0.00,2
-0.12,0.99,-0.39,0.06,0.55,-1.59,0.00,0.00,0.00,0.00,2
-0.12,1.00,-0.40,3.60,-0.06,-1.22,0.00,0.00,0.00,0.00,2
-0.12,0.99,-0.41,1.77,1.40,-0.61,0.00,0.00,0.00,0.00,2
-0.13,0.98,-0.45,-5.98,3.48,-1.10,0.00,0.00,0.00,0.00,2
-0.10,1.22,-0.36,1.46,-26.18,2.69,0.00,0.00,0.00,0.00,2
-0.20,0.98,-0.38,3.17,0.98,-1.53,0.00,0.00,0.00,0.00,2
-0.16,0.92,-0.39,2.32,-1.34,8.36,0.00,0.00,0.00,0.00,2
-0.13,0.99,-0.40,4.46,-6.84,-0.61,0.00,0.00,0.00,0.00,2
-0.12,0.99,-0.40,2.75,-0.55,-0.55,0.00,0.00,0.00,0.00,2
-0.12,1.00,-0.40,2.50,0.31,-0.55,0.00,0.00,0.00,0.00,2
-0.12,0.99,-0.40,2.75,0.31,-1.95,0.00,0.00,0.00,0.00,2
-0.12,0.99,-0.39,3.42,-0.73,0.06,0.00,0.00,0.00,0.00,2
-0.12,1.00,-0.40,2.26,0.67,-0.73,0.00,0.00,0.00,0.00,2
-0.12,0.99,-0.40,2.81,-0.24,-0.31,0.00,0.00,0.00,0.00,2
-0.11,1.00,-0.40,3.42,-0.85,1.53,0.00,0.00,0.00,0.00,2
-0.15,0.99,-0.40,2.81,1.83,-0.49,0.00,0.00,0.00,0.00,2
-0.13,0.99,-0.39,2.93,-0.73,-0.67,0.00,0.00,0.00,0.00,2
-0.13,0.99,-0.40,2.26,0.12,-1.04,0.00,0.00,0.00,0.00,2
-0.13,0.99,-0.40,3.23,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.13,0.99,-0.40,3.23,0.49,-0.06,0.00,0.00,0.00,0.00,2
-0.13,0.99,-0.40,2.75,0.43,-0.55,0.00,0.00,0.00,0.00,2
-0.14,1.00,-0.40,2.62,0.24,-0.92,0.00,0.00,0.00,0.00,2
-0.12,1.00,-0.40,3.30,0.12,0.85,0.00,0.00,0.00,0.00,2
-0.13,1.00,-0.40,3.36,0.06,-0.31,0.00,0.00,0.00,0.00,2
-0.14,0.99,-0.39,3.78,-0.55,0.49,0.00,0.00,0.00,0.00,2
-0.13,0.99,-0.39,2.69,0.12,-1.34,0.00,0.00,0.00,0.00,2
-0.13,0.99,-0.40,3.72,-0.31,1.83,0.00,0.00,0.00,0.00,2
-0.13,1.00,-0.40,2.50,-0.43,-0.55,0.00,0.00,0.00,0.00,2
-0.16,0.99,-0.40,1.28,-0.12,4.94,0.00,0.00,0.00,0.00,2
-0.05,0.97,-0.39,-20.51,13.61,-11.05,0.00,0.00,0.00,0.07,2
-0.13,1.01,-0.40,54.75,2.08,-14.65,0.00,0.00,0.00,0.16,2
-0.14,1.00,-0.13,-3.54,-6.16,18.98,0.07,0.16,0.00,0.46,2
-0.25,1.03,-0.16,-4.64,-10.50,-11.41,0.42,0.39,0.00,0.37,2
0.00,0.98,-0.22,2.50,-11.29,-8.67,0.00,0.06,0.00,0.32,2
-0.07,1.03,-0.23,-4.03,-206.48,2.14,0.00,0.00,0.00,0.00,2
-0.34,1.04,-0.06,-3.30,-49.99,24.48,0.09,0.07,0.00,0.59,2
-0.18,0.97,-0.25,-20.57,-20.94,5.68,0.50,0.44,0.08,0.00,2
-0.26,0.66,-0.64,76.54,12.33,5.74,0.00,0.00,0.00,0.00,2
0.38,1.22,-0.33,-41.75,27.53,49.74,0.00,0.00,0.00,0.42,2
-0.16,0.99,-0.29,-29.24,1.34,2.87,0.54,0.55,0.00,0.00,2
-0.20,0.94,-0.58,146.73,88.93,-77.76,0.00,0.00,0.00,0.00,2
-0.54,1.13,-0.05,-34.79,-8.67,21.73,0.06,0.05,0.00,0.56,2
-0.26,1.02,-0.37,-49.93,-18.92,1.46,0.83,0.53,0.14,0.00,2
-0.27,1.22,-0.45,154.42,234.62,-48.77,0.00,0.00,0.00,0.00,2
-0.30,0.96,-0.10,-14.95,-14.95,19.23,0.22,0.21,0.00,0.37,2
-0.26,0.98,-0.31,-29.79,-15.26,-2.75,0.75,0.62,0.12,0.00,2
-0.53,0.99,-0.70,190.06,174.56,-51.64,0.00,0.00,0.00,0.00,2
-0.29,0.97,-0.15,-6.29,-8.61,10.07,0.34,0.36,0.00,0.42,2
-0.27,0.98,-0.21,2.62,0.18,1.04,0.45,0.44,0.05,0.30,2
-0.27,0.98,-0.22,1.53,0.49,-0.43,0.41,0.42,0.05,0.37,2
-0.12,1.08,-0.27,11.96,36.38,-37.35,0.05,0.41,0.00,0.32,2
0.26,0.93,-0.56,87.16,-81.05,-28.14,0.00,0.00,0.00,0.00,2
-0.02,1.13,-0.24,-28.02,51.94,-9.03,0.50,0.51,0.00,0.00,2
0.18,0.88,-0.53,81.18,-64.94,-36.56,0.00,0.00,0.00,0.00,2
