accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3,fsr4,label
-0.20,0.90,-0.70,5.68,0.43,-1.89,0.00,0.00,0.00,0.00,Normal
-0.15,0.89,-0.72,-4.94,1.71,-3.23,0.00,0.00,0.00,0.00,Normal
-0.15,0.88,-0.74,4.03,-0.85,-1.40,0.00,0.00,0.00,0.00,Normal
-0.15,0.88,-0.72,4.70,-0.24,-0.18,0.00,0.00,0.00,0.00,Normal
-0.15,0.88,-0.73,4.52,0.49,-0.79,0.00,0.00,0.00,0.00,Normal
-0.15,0.87,-0.72,5.00,-0.79,-0.61,0.00,0.00,0.00,0.00,Normal
-0.16,0.89,-0.70,3.66,-0.55,-0.79,0.00,0.00,0.00,0.00,Normal
-0.17,0.90,-0.68,4.88,0.49,-0.92,0.00,0.00,0.00,0.00,Normal
-0.16,0.88,-0.73,1.04,0.06,-0.43,0.00,0.00,0.00,0.00,Normal
-0.16,0.87,-0.75,2.81,-0.31,-1.22,0.00,0.00,0.00,0.00,Normal
-0.14,0.89,-0.73,-2.38,-6.84,-3.05,0.00,0.00,0.00,0.00,Normal
-0.08,0.89,-0.73,6.71,-36.62,-15.93,0.00,0.00,0.00,0.00,Normal
0.03,1.10,-0.21,-3.23,26.67,-31.92,0.00,0.00,0.00,0.00,Normal
0.20,0.92,-0.61,17.09,-50.29,39.06,0.00,0.00,0.00,0.00,Normal
0.08,0.96,-0.54,-28.56,33.81,-26.98,0.00,0.00,0.00,0.00,Normal
0.02,0.91,-0.52,11.11,-35.77,26.12,0.00,0.00,0.00,0.00,Normal
-0.12,0.95,-0.48,8.06,-17.33,8.36,0.00,0.00,0.00,0.00,Normal
0.08,0.79,-0.29,22.09,4.52,-16.54,0.00,0.00,0.00,0.00,Normal
0.13,0.93,-0.27,7.87,5.19,-14.22,0.00,0.00,0.00,0.00,Normal
0.10,0.99,-0.31,-2.62,-16.30,-3.91,0.00,0.00,0.00,0.00,Normal
-0.18,0.91,-0.34,1.83,4.70,-3.78,0.00,0.00,0.00,0.00,Normal
0.12,1.59,-0.05,40.04,6.10,-44.25,0.00,0.00,0.00,0.00,Normal
0.13,1.03,-0.25,-2.38,19.29,-3.91,0.00,0.00,0.00,0.00,Normal
-0.07,1.04,0.40,32.65,15.56,11.11,0.00,0.00,0.00,0.00,Normal
0.04,1.08,-0.16,0.00,-18.13,4.64,0.17,0.00,0.00,0.00,Normal
-0.03,1.05,-0.16,0.79,-28.75,3.97,0.34,0.00,0.00,0.00,Normal
0.73,4.15,-0.51,-59.20,95.83,-53.59,0.00,0.21,0.00,0.38,Abnormal
-0.18,1.10,0.19,-17.03,-20.57,-2.32,0.00,0.00,0.00,0.34,Abnormal
0.13,0.86,-0.11,12.70,24.60,-25.33,0.20,0.00,0.00,0.00,Normal
-0.07,0.72,-0.87,-12.15,-29.24,28.08,0.00,0.00,0.00,0.00,Normal
-0.00,0.68,-0.65,25.02,-0.43,6.47,0.00,0.00,0.00,0.00,Normal
0.22,1.20,-0.07,32.84,39.18,-17.46,0.00,0.00,0.00,0.52,Abnormal
0.17,1.01,-0.43,-16.17,-1.16,-40.65,0.77,0.45,0.22,0.17,Normal
0.21,1.17,-0.41,11.11,-6.59,16.97,0.49,0.19,0.00,0.00,Normal
0.24,1.35,-0.26,-2.81,-3.30,-38.15,0.58,0.22,0.00,0.00,Normal
0.11,0.89,-0.36,17.64,-13.98,20.14,0.28,0.00,0.00,0.59,Abnormal
-0.07,1.01,-0.30,6.53,-7.26,-3.66,0.67,0.37,0.00,0.00,Normal
-0.05,1.03,-0.26,-7.45,67.14,-19.90,0.00,0.26,0.00,0.00,Normal
0.42,1.06,-0.41,19.41,29.91,-7.87,0.23,0.00,0.00,0.00,Normal
0.39,0.95,-0.38,0.37,-3.60,-12.08,0.00,0.00,0.00,0.29,Abnormal
-0.01,0.96,-0.40,8.18,22.09,-7.93,0.77,0.51,0.00,0.00,Normal
0.04,0.92,-0.33,-17.27,-31.62,5.92,0.00,0.00,0.00,0.15,Normal
0.05,0.99,-0.12,19.78,21.67,16.78,0.00,0.00,0.00,0.64,Abnormal
-0.11,1.04,-0.27,0.06,-0.67,6.59,0.64,0.18,0.00,0.00,Normal
-0.01,1.00,-0.12,11.66,9.89,-10.44,0.35,0.00,0.00,0.00,Normal
0.15,1.03,-0.29,-14.04,-1.59,-16.72,0.31,0.00,0.00,0.00,Normal
0.02,1.02,-0.29,32.29,16.60,4.03,0.18,0.00,0.00,0.58,Abnormal
-0.08,1.00,-0.38,0.98,-3.11,-6.23,0.87,0.41,0.05,0.16,Normal
0.32,0.97,-0.26,44.98,-60.91,-21.30,0.00,0.00,0.00,0.00,Normal
-0.02,1.02,-0.24,-4.70,-6.71,8.73,0.15,0.00,0.00,0.81,Abnormal
0.03,1.01,-0.30,-8.97,-4.58,-18.37,0.34,0.11,0.00,0.58,Abnormal
0.18,0.95,-0.60,-25.27,-66.47,16.60,0.00,0.00,0.00,0.00,Normal
-0.14,0.96,-0.35,6.53,3.17,10.62,0.75,0.42,0.00,0.12,Normal
0.33,1.00,-0.35,1.83,-25.21,-33.20,0.00,0.00,0.00,0.00,Normal
-0.08,1.01,-0.31,0.12,0.06,-5.37,0.00,0.14,0.00,0.21,Abnormal
-0.01,0.99,-0.39,4.64,-2.69,2.38,0.50,0.75,0.19,0.00,Normal
0.06,0.99,-0.33,3.66,14.40,-3.78,0.28,0.00,0.00,0.43,Abnormal
0.26,1.15,-0.44,6.53,63.96,-25.63,0.35,0.00,0.00,0.00,Normal
0.01,0.97,-0.34,2.69,-9.16,-6.29,0.44,0.00,0.17,0.35,Abnormal
0.29,0.99,-0.28,25.82,135.99,-24.29,0.00,0.00,0.00,0.11,Normal
-0.03,1.01,-0.38,-10.07,37.48,11.17,0.40,0.28,0.00,0.53,Abnormal
-0.03,0.73,-0.61,5.25,-39.12,7.93,0.00,0.00,0.00,0.00,Normal
0.26,1.19,-0.21,5.43,34.24,16.72,0.00,0.00,0.00,0.45,Abnormal
-0.07,0.97,-0.45,-34.06,1.40,20.57,0.83,0.00,0.00,0.17,Normal
0.21,1.12,-0.76,182.37,129.39,-106.26,0.00,0.00,0.00,0.00,Normal
0.03,1.00,-0.36,-4.27,47.97,-13.55,0.73,0.00,0.00,0.11,Normal
-0.01,1.13,-0.25,48.46,60.30,-28.69,0.00,0.00,0.00,0.00,Normal
0.45,0.95,-0.34,-21.73,66.41,32.17,0.20,0.00,0.00,0.84,Abnormal
0.01,0.82,-0.41,122.19,-39.67,7.81,0.00,0.00,0.00,0.00,Normal
0.03,0.94,-0.41,-22.28,-21.36,16.97,0.72,0.00,0.00,0.25,Abnormal
0.02,0.96,-0.53,1.83,-12.21,-28.50,0.84,0.00,0.00,0.00,Normal
0.11,0.99,-0.15,4.52,-87.34,12.70,0.00,0.00,0.00,0.00,Normal
-0.09,1.03,-0.42,-8.79,3.66,10.01,0.68,0.34,0.00,0.25,Abnormal
-0.05,1.00,-0.37,14.04,-7.20,-13.43,0.69,0.00,0.05,0.19,Normal
0.23,1.00,-0.04,-9.28,-2.20,-1.40,0.00,0.00,0.00,0.00,Normal
-0.08,0.95,-0.45,-1.71,7.08,0.43,0.87,0.00,0.11,0.00,Normal
0.04,1.01,-0.27,18.74,29.91,-20.32,0.05,0.00,0.00,0.83,Abnormal
-0.09,0.98,-0.22,-16.54,-9.16,13.61,0.06,0.00,0.00,0.82,Abnormal
-0.26,0.89,-0.58,13.49,3.36,-8.18,0.83,0.00,0.26,0.00,Normal
-0.00,0.93,-0.36,24.96,-28.32,-10.25,0.08,0.00,0.00,0.81,Abnormal
-0.26,0.85,-0.79,69.76,151.55,-66.16,0.00,0.00,0.00,0.00,Normal
0.50,0.81,-0.35,41.08,254.76,-55.18,0.16,0.00,0.00,0.83,Abnormal
-0.24,0.79,-0.13,-9.58,-71.47,20.02,0.28,0.00,0.00,0.60,Abnormal
-0.52,0.79,-0.98,-114.99,70.13,72.81,0.00,0.00,0.00,0.00,Normal
0.26,0.48,-0.64,121.70,-109.99,-64.27,0.00,0.00,0.00,0.00,Normal
0.27,0.99,-0.37,-21.55,-85.82,-1.16,0.00,0.00,0.00,0.21,Abnormal
-0.03,1.07,-0.27,-5.80,-27.16,47.79,0.13,0.00,0.00,0.67,Abnormal
0.11,1.50,-0.36,-64.21,-62.19,35.28,0.69,0.24,0.24,0.00,Normal
-0.08,0.88,-0.59,-59.88,63.72,36.74,0.00,0.00,0.00,0.53,Abnormal
0.37,1.69,-0.41,-160.46,-30.46,46.33,0.72,0.00,0.00,0.00,Normal
-0.15,1.14,-0.44,13.00,38.15,35.10,0.56,0.00,0.00,0.22,Abnormal
-0.16,1.12,-0.60,-55.97,107.42,-98.45,0.00,0.00,0.00,0.00,Normal
-0.09,0.87,-0.17,-14.04,38.39,2.08,0.17,0.00,0.00,0.89,Abnormal
-0.08,0.67,-0.20,24.23,23.44,39.86,0.00,0.00,0.00,0.00,Normal
-0.13,0.97,-0.24,-39.18,-29.05,14.04,0.38,0.00,0.00,0.64,Abnormal
0.16,0.91,-0.73,224.67,-41.93,11.78,0.00,0.00,0.00,0.00,Normal
0.04,0.98,-0.37,-9.28,-19.17,-18.31,0.49,0.00,0.00,0.14,Normal
0.29,0.97,-0.40,18.31,49.68,38.45,0.22,0.00,0.00,0.41,Abnormal
-0.05,1.00,-0.27,-9.22,-5.13,3.91,0.40,0.00,0.00,0.73,Abnormal
-0.18,0.98,-0.33,-3.42,-0.06,6.47,0.88,0.21,0.00,0.19,Normal
-0.17,0.99,-0.41,5.07,1.53,-4.64,0.92,0.23,0.00,0.07,Normal
-0.09,0.99,-0.23,13.24,-6.71,-4.52,0.23,0.00,0.00,0.79,Abnormal
-0.07,0.98,-0.30,0.67,-11.84,1.53,0.00,0.05,0.00,0.79,Abnormal
-0.11,0.99,-0.21,11.90,53.41,-6.71,0.16,0.10,0.00,0.74,Abnormal
-0.14,1.01,-0.42,-0.31,-0.12,3.48,0.60,0.40,0.10,0.16,Normal
-0.12,1.04,-0.31,10.86,-2.93,-2.14,0.73,0.20,0.00,0.31,Abnormal
-0.12,0.98,-0.39,1.53,2.62,-0.98,0.62,0.00,0.07,0.15,Normal
-0.08,1.01,-0.39,2.01,-0.85,-3.42,0.74,0.32,0.00,0.18,Normal
-0.07,1.01,-0.26,17.76,9.77,-9.28,0.33,0.00,0.00,0.51,Abnormal
0.04,0.99,-0.40,7.14,2.26,-1.28,0.43,0.21,0.00,0.24,Abnormal
0.07,0.80,-0.50,23.44,-14.53,-15.81,0.46,0.00,0.00,0.45,Abnormal
0.26,0.97,-0.32,3.30,133.85,-17.76,0.00,0.19,0.00,0.24,Abnormal
0.09,1.00,-0.51,-1.83,-47.73,26.61,0.00,0.00,0.00,0.00,Normal
-0.01,0.94,-0.39,-2.14,13.00,12.70,0.00,0.00,0.00,0.68,Abnormal
-0.13,0.97,-0.41,-2.38,2.20,3.17,0.81,0.44,0.05,0.06,Normal
-0.06,1.04,-0.23,9.64,-5.19,-19.71,0.38,0.07,0.00,0.58,Abnormal
-0.02,0.89,-0.52,-18.92,-14.47,19.23,0.00,0.00,0.00,0.34,Abnormal
-0.11,1.01,-0.40,-1.59,3.23,7.51,0.84,0.44,0.07,0.00,Normal
-0.05,1.00,-0.21,19.35,-3.30,-17.70,0.05,0.00,0.00,0.83,Abnormal
0.04,0.99,-0.19,-18.13,-8.36,15.08,0.00,0.00,0.00,0.64,Abnormal
-0.17,1.00,-0.42,7.32,-0.79,-8.30,0.85,0.42,0.08,0.05,Normal
0.08,0.95,0.03,6.10,23.01,-1.95,0.00,0.00,0.00,0.44,Abnormal
-0.10,1.04,-0.33,-21.97,1.65,15.87,0.55,0.21,0.00,0.31,Abnormal
-0.08,1.01,-0.39,35.03,4.70,-22.64,0.62,0.22,0.00,0.28,Abnormal
0.11,0.93,-0.07,-7.14,-7.75,9.77,0.00,0.00,0.00,0.50,Abnormal
-0.11,0.99,-0.42,-10.44,2.26,5.98,0.69,0.34,0.00,0.11,Normal
0.04,0.99,-0.29,19.04,-9.28,-17.70,0.22,0.17,0.00,0.50,Abnormal
-0.10,0.98,-0.35,-16.91,8.06,29.66,0.00,0.00,0.00,0.66,Abnormal
-0.16,0.99,-0.48,-1.46,-1.95,2.69,0.85,0.39,0.07,0.08,Normal
0.08,1.01,-0.18,23.56,0.18,-32.53,0.00,0.00,0.00,0.82,Abnormal
0.07,0.95,-0.05,-13.85,6.29,22.34,0.00,0.00,0.00,0.76,Abnormal
-0.17,0.97,-0.58,-27.53,-1.59,7.93,0.81,0.29,0.00,0.00,Normal
0.00,1.02,-0.20,29.85,-6.47,-22.52,0.00,0.00,0.00,0.76,Abnormal
-0.09,1.00,-0.39,-34.30,0.55,14.65,0.61,0.24,0.00,0.27,Abnormal
-0.05,0.96,-0.41,18.55,2.01,-17.76,0.76,0.61,0.07,0.07,Normal
0.18,0.89,-0.02,4.15,23.25,3.36,0.00,0.00,0.00,0.32,Abnormal
-0.18,0.88,-0.63,-18.37,-3.66,9.16,0.95,0.59,0.16,0.00,Normal
0.16,1.08,-0.25,35.10,8.18,-23.38,0.10,0.00,0.00,0.47,Abnormal
0.01,1.00,-0.26,-8.48,3.11,30.52,0.27,0.00,0.00,0.59,Abnormal
0.02,1.05,-0.25,22.64,-4.82,-17.94,0.49,0.15,0.00,0.54,Abnormal
0.14,0.94,0.00,2.62,11.23,6.59,0.00,0.00,0.00,0.51,Abnormal
-0.12,1.05,-0.32,-18.98,34.00,-0.31,0.40,0.00,0.00,0.72,Abnormal
-0.04,1.00,-0.40,43.64,-10.31,-26.98,0.59,0.40,0.00,0.23,Abnormal
0.20,1.20,-0.28,-24.17,37.90,10.86,0.00,0.00,0.00,0.00,Normal
-0.13,1.01,-0.45,-17.58,-2.08,5.68,0.95,0.51,0.10,0.00,Normal
0.36,1.11,-0.37,43.40,-26.00,-23.07,0.09,0.00,0.00,0.30,Abnormal
-0.16,1.02,-0.31,-7.57,-16.48,12.33,0.57,0.26,0.00,0.40,Abnormal
0.04,1.42,-0.89,230.16,47.18,-114.44,0.00,0.00,0.00,0.00,Normal
-0.02,1.04,-0.27,-27.83,1.83,16.11,0.38,0.25,0.00,0.50,Abnormal
-0.03,0.86,-0.55,232.67,96.98,-64.27,0.00,0.00,0.00,0.00,Normal
0.00,1.00,-0.16,-1.53,39.49,8.67,0.32,0.74,0.00,0.29,Abnormal
0.76,0.93,-0.73,8.54,219.79,12.08,0.00,0.00,0.00,0.00,Normal
0.04,0.98,-0.24,-34.79,22.16,20.45,0.18,0.32,0.00,0.62,Abnormal
0.04,1.58,-0.98,293.82,-91.43,-82.46,0.00,0.00,0.00,0.00,Normal
-0.02,1.05,-0.36,-31.01,-1.40,12.88,0.53,0.62,0.00,0.16,Normal
0.35,0.91,-0.52,84.29,-46.45,29.72,0.00,0.00,0.00,0.00,Normal
-0.03,1.01,-0.28,-11.60,6.84,20.69,0.45,0.36,0.00,0.38,Abnormal
-0.05,0.97,-0.33,5.55,6.65,0.67,0.56,0.14,0.00,0.46,Abnormal
-0.08,1.02,-0.32,2.32,-2.01,2.99,0.61,0.18,0.00,0.49,Abnormal
-0.09,1.00,-0.33,3.05,-0.31,-1.04,0.63,0.20,0.00,0.48,Abnormal
-0.08,1.01,-0.33,4.15,2.93,-1.16,0.65,0.22,0.00,0.46,Abnormal
-0.07,1.01,-0.32,4.46,1.95,-1.53,0.62,0.20,0.00,0.50,Abnormal
-0.09,1.01,-0.30,4.70,-8.00,1.65,0.44,0.08,0.00,0.54,Abnormal
-0.06,1.00,-0.28,2.62,1.77,-3.30,0.53,0.14,0.00,0.61,Abnormal
-0.06,1.01,-0.29,3.72,1.10,0.00,0.51,0.14,0.00,0.61,Abnormal
-0.04,1.01,-0.25,3.42,-0.12,-0.73,0.45,0.08,0.00,0.68,Abnormal
-0.06,1.00,-0.27,3.05,-1.22,-0.61,0.46,0.11,0.00,0.69,Abnormal
-0.06,1.00,-0.28,2.14,-0.12,-0.43,0.45,0.11,0.00,0.69,Abnormal
-0.05,1.01,-0.27,3.48,-0.18,-0.61,0.45,0.12,0.00,0.70,Abnormal
-0.05,1.01,-0.27,1.89,0.37,0.06,0.45,0.11,0.00,0.72,Abnormal
-0.05,1.01,-0.28,2.32,0.18,-0.37,0.48,0.13,0.00,0.76,Abnormal
-0.05,1.00,-0.27,2.50,0.06,-0.55,0.46,0.14,0.00,0.69,Abnormal
-0.06,1.01,-0.28,4.76,-2.87,4.70,0.49,0.07,0.00,0.72,Abnormal
-0.11,0.98,-0.30,-2.44,-4.76,1.40,0.76,0.20,0.00,0.42,Abnormal
-0.06,1.00,-0.35,-2.50,3.48,-3.66,0.50,0.27,0.00,0.38,Abnormal
-0.01,1.01,-0.35,3.66,0.85,0.12,0.51,0.20,0.00,0.42,Abnormal
-0.02,1.03,-0.28,7.87,-31.62,-10.01,0.52,0.16,0.20,0.48,Abnormal
0.08,1.03,-0.34,4.21,20.39,-3.05,0.29,0.05,0.30,0.00,Normal
-0.04,1.00,-0.29,2.01,-18.43,-0.92,0.32,0.00,0.00,0.00,Normal
0.08,0.94,-0.30,16.05,64.03,-17.03,0.50,0.05,0.00,0.00,Normal
0.16,1.01,-0.33,7.32,16.36,-6.47,0.05,0.80,0.00,0.67,Abnormal
0.02,1.03,-0.27,-1.28,-39.43,3.42,0.38,0.48,0.00,0.59,Abnormal
0.25,1.06,-0.41,10.50,80.75,-8.00,0.50,0.35,0.00,0.49,Abnormal
-0.01,1.00,-0.28,2.38,-1.65,-2.62,0.60,0.38,0.00,0.44,Abnormal
0.03,1.00,-0.32,1.89,-0.18,-3.48,0.51,0.32,0.00,0.48,Abnormal
0.05,1.00,-0.32,5.00,0.92,-0.37,0.37,0.22,0.00,0.40,Abnormal
0.01,1.01,-0.28,3.54,2.99,2.81,0.41,0.23,0.00,0.63,Abnormal
-0.03,1.01,-0.27,3.72,-2.08,1.71,0.45,0.24,0.00,0.72,Abnormal
0.03,1.00,-0.20,10.86,2.08,-10.99,0.48,0.27,0.00,0.77,Abnormal
0.22,0.97,-0.02,-2.87,-6.41,-3.97,0.00,0.00,0.00,0.08,Normal
0.10,0.64,-0.69,-57.92,23.25,4.15,0.00,0.00,0.00,0.00,Normal
0.22,0.57,-0.89,-6.16,-21.30,5.98,0.00,0.00,0.00,0.00,Normal
-0.01,0.55,-1.09,11.78,-21.36,-33.26,0.00,0.00,0.00,0.00,Normal
0.35,0.81,-0.94,75.01,-45.29,-49.74,0.00,0.00,0.00,0.00,Normal
-0.27,0.71,-0.83,3.30,-21.85,49.13,0.00,0.00,0.00,0.00,Normal
0.14,0.91,-0.77,8.30,39.79,-15.56,0.00,0.00,0.00,0.00,Normal
-0.10,0.82,-0.82,-1.34,-2.81,-1.40,0.00,0.00,0.00,0.00,Normal
-0.11,0.83,-0.82,9.28,1.46,5.13,0.00,0.00,0.00,0.00,Normal
-0.15,0.89,-0.72,5.49,0.24,-1.65,0.00,0.00,0.00,0.00,Normal
-0.14,0.96,-0.67,13.31,2.56,1.40,0.00,0.00,0.00,0.00,Normal
-0.22,0.96,-0.58,1.95,-6.71,-2.69,0.00,0.00,0.00,0.00,Normal
-0.20,0.93,-0.64,-0.79,4.09,-1.46,0.00,0.00,0.00,0.00,Normal
-0.09,0.90,-0.75,-7.87,7.63,-6.84,0.00,0.00,0.00,0.00,Normal
-0.16,0.86,-0.80,6.53,8.42,-2.20,0.00,0.00,0.00,0.00,Normal
-0.16,0.84,-0.86,-12.39,36.13,-4.76,0.00,0.00,0.82,0.00,Normal
-0.31,0.82,-0.78,-0.61,7.20,-5.74,0.00,0.00,0.86,0.00,Normal
-0.21,0.77,-0.84,-0.61,-4.27,-3.54,0.00,0.05,1.06,0.00,Normal
0.21,0.86,-0.87,20.63,-45.78,-6.77,0.00,0.00,0.00,0.00,Normal
-0.15,0.85,-0.77,1.10,5.62,-0.73,0.00,0.00,0.00,0.00,Normal
-0.27,0.85,-0.76,4.52,-5.80,-4.03,0.00,0.00,0.00,0.00,Normal
-0.22,0.85,-0.75,1.28,0.24,0.92,0.00,0.00,0.00,0.00,Normal
-0.22,0.84,-0.75,3.66,1.34,-0.37,0.00,0.00,0.00,0.00,Normal
-0.21,0.85,-0.75,2.87,0.92,0.18,0.00,0.00,0.00,0.00,Normal
-0.21,0.85,-0.75,3.48,-0.79,0.37,0.00,0.00,0.00,0.00,Normal
-0.22,0.85,-0.74,3.97,1.04,0.49,0.00,0.00,0.00,0.00,Normal
-0.21,0.86,-0.73,2.87,-0.73,0.43,0.00,0.00,0.00,0.00,Normal
-0.21,0.86,-0.74,3.05,0.12,-0.55,0.00,0.00,0.00,0.00,Normal
-0.20,0.85,-0.73,3.05,-0.18,0.24,0.00,0.00,0.00,0.00,Normal
-0.20,0.86,-0.73,2.20,-0.67,-0.24,0.00,0.00,0.00,0.00,Normal
-0.20,0.87,-0.73,2.50,-0.06,-1.16,0.00,0.00,0.00,0.00,Normal
-0.21,0.87,-0.72,3.36,-0.98,-0.73,0.00,0.00,0.00,0.00,Normal
-0.19,0.87,-0.73,3.85,-1.04,-0.49,0.00,0.00,0.00,0.00,Normal
-0.21,0.87,-0.72,2.69,0.31,-0.24,0.00,0.00,0.00,0.00,Normal
-0.21,0.88,-0.73,2.56,0.37,0.24,0.00,0.00,0.00,0.00,Normal
-0.20,0.87,-0.74,3.36,0.18,-1.10,0.00,0.00,0.00,0.00,Normal
-0.18,0.88,-0.72,1.95,1.28,-1.16,0.00,0.00,0.00,0.00,Normal
-0.21,0.86,-0.72,2.93,-0.24,-0.55,0.00,0.00,0.00,0.00,Normal
-0.19,0.87,-0.73,4.03,-1.40,-0.73,0.00,0.00,0.00,0.00,Normal
-0.16,0.88,-0.73,0.37,1.10,-0.92,0.00,0.00,0.07,0.00,Normal
-0.22,0.85,-0.77,-0.85,-0.73,-0.85,0.00,0.00,0.00,0.00,Normal
-0.18,0.85,-0.77,0.79,1.22,0.37,0.00,0.00,0.00,0.00,Normal
-0.24,0.85,-0.75,5.25,-1.22,-0.67,0.00,0.00,0.00,0.00,Normal
-0.17,0.88,-0.70,13.55,-22.52,7.87,0.00,0.00,0.00,0.00,Normal
-0.06,0.93,-0.59,-1.04,-1.65,-5.37,0.00,0.00,0.00,0.00,Normal
-0.03,0.85,-0.72,-9.95,14.10,-5.25,0.00,0.00,0.00,0.00,Normal
0.04,0.91,-0.80,-0.37,15.14,-10.38,0.00,0.00,0.00,0.00,Normal
-0.03,0.86,-0.78,3.85,3.48,-1.89,0.00,0.00,0.00,0.00,Normal
-0.12,0.86,-0.75,9.64,-2.08,6.35,0.00,0.00,0.00,0.00,Normal
-0.05,0.86,-0.80,0.24,4.09,-4.76,0.00,0.00,0.00,0.00,Normal
-0.23,0.88,-0.72,1.95,-0.31,-2.62,0.00,0.00,0.00,0.00,Normal
-0.10,0.89,-0.74,4.09,0.67,0.67,0.00,0.00,0.00,0.00,Normal
-0.10,0.88,-0.73,0.73,3.54,-1.59,0.00,0.00,0.00,0.00,Normal
-0.09,0.86,-0.76,6.71,-0.12,1.16,0.00,0.00,0.00,0.00,Normal
-0.18,0.84,-0.76,6.71,0.18,1.10,0.00,0.00,0.00,0.00,Normal
-0.14,0.85,-0.79,3.91,2.62,-8.85,0.00,0.00,0.00,0.00,Normal
0.08,0.83,-0.78,17.88,-19.17,-11.96,0.00,0.00,0.00,0.00,Normal
0.04,1.10,-0.84,48.34,2.26,4.46,0.00,0.00,0.00,0.00,Normal
0.30,0.92,-0.50,23.68,13.00,-11.96,0.00,0.00,0.00,0.00,Normal
0.20,0.87,-0.36,15.93,-42.30,6.04,0.00,0.00,0.00,0.00,Normal
0.42,1.02,-0.11,0.37,-4.82,2.50,0.00,0.00,0.00,0.00,Normal
0.39,0.91,-0.11,6.41,-3.66,-0.98,0.00,0.00,0.00,0.00,Normal
0.33,0.95,-0.19,3.11,-6.59,5.55,0.00,0.00,0.00,0.00,Normal
0.44,0.90,-0.19,2.01,-14.47,-0.43,0.00,0.00,0.00,0.00,Normal
0.62,0.88,-0.23,4.94,12.57,2.75,0.00,0.00,0.00,0.00,Normal
0.57,0.88,-0.27,26.12,-22.89,-19.90,0.00,0.00,0.00,0.00,Normal
0.45,0.85,-0.10,3.30,-0.79,-1.89,0.00,0.00,0.00,0.00,Normal
0.23,0.67,-0.12,-17.70,-40.89,17.88,0.00,0.00,0.00,0.00,Normal
0.38,1.18,-0.22,8.36,17.09,-18.92,0.00,0.00,0.00,0.00,Normal
0.26,0.77,-0.31,3.36,-17.58,44.13,0.15,0.00,0.00,0.00,Normal
-0.01,0.86,-0.16,-83.01,26.49,55.54,0.00,0.00,0.00,0.00,Normal
-0.26,0.90,-0.71,-15.44,0.31,0.43,0.00,0.14,0.00,0.00,Normal
-0.02,1.10,-0.40,-11.11,-2.75,16.97,0.43,0.13,0.00,0.53,Abnormal
-0.15,0.99,-0.34,4.03,-2.50,-3.66,0.80,0.63,0.20,0.00,Normal
-0.28,1.10,-0.30,32.17,-20.69,1.71,0.46,0.25,0.00,0.51,Abnormal
-0.25,1.06,-0.21,-2.38,25.39,-3.42,0.60,0.65,0.00,0.00,Normal
0.15,1.03,-0.41,40.22,-31.56,-18.07,0.00,0.11,0.00,0.00,Normal
-0.04,1.00,-0.32,-6.96,27.40,8.85,0.46,0.35,0.00,0.32,Abnormal
-0.10,1.01,-0.41,-2.69,-0.12,-8.79,0.82,0.53,0.09,0.00,Normal
0.02,0.96,0.14,5.19,44.37,58.78,0.00,0.00,0.00,0.00,Normal
-0.10,1.01,-0.24,0.24,1.22,5.19,0.61,0.31,0.00,0.19,Normal
-0.14,1.00,-0.27,3.11,-0.31,-0.55,0.64,0.31,0.00,0.18,Normal
-0.14,1.01,-0.28,2.26,0.55,-0.61,0.59,0.27,0.00,0.29,Abnormal
-0.14,1.01,-0.27,3.54,-0.06,-1.95,0.59,0.28,0.00,0.31,Abnormal
-0.10,1.02,-0.25,3.85,2.69,-2.14,0.57,0.28,0.00,0.34,Abnormal
-0.11,1.02,-0.27,0.31,0.55,0.12,0.50,0.21,0.00,0.42,Abnormal
-0.11,1.00,-0.27,2.20,1.59,0.37,0.53,0.23,0.00,0.41,Abnormal
-0.11,1.00,-0.26,2.99,-1.22,0.00,0.53,0.24,0.00,0.43,Abnormal
-0.12,1.01,-0.27,2.87,-0.37,-1.40,0.51,0.23,0.00,0.46,Abnormal
-0.11,1.00,-0.27,3.05,1.28,0.00,0.52,0.24,0.00,0.47,Abnormal
-0.12,1.00,-0.27,0.98,1.34,-0.37,0.54,0.25,0.00,0.44,Abnormal
-0.12,1.01,-0.27,2.38,0.73,-0.61,0.54,0.26,0.00,0.41,Abnormal
-0.10,1.00,-0.28,2.99,-0.37,-0.12,0.53,0.26,0.00,0.43,Abnormal
-0.11,1.01,-0.28,2.87,0.37,-0.24,0.53,0.26,0.00,0.44,Abnormal
-0.11,1.01,-0.28,4.76,-2.01,0.55,0.52,0.25,0.00,0.47,Abnormal
-0.11,1.00,-0.27,2.01,0.79,0.37,0.55,0.26,0.00,0.44,Abnormal
-0.13,1.01,-0.26,2.62,1.10,-0.31,0.55,0.25,0.00,0.48,Abnormal
-0.13,1.01,-0.30,2.01,2.56,-3.23,0.60,0.27,0.00,0.30,Abnormal
-0.08,1.01,-0.31,2.99,-6.59,-0.18,0.57,0.28,0.00,0.36,Abnormal
-0.10,1.03,-0.29,9.46,-3.60,-7.69,0.73,0.46,0.00,0.00,Normal
0.12,1.01,-0.22,7.69,-17.88,-22.89,0.18,0.00,0.00,0.05,Normal
-0.12,1.00,-0.13,-21.30,-92.16,39.92,0.00,0.00,0.00,0.00,Normal
