accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3,fsr4,label
-1.02,0.06,-0.19,2.93,0.79,-0.24,0.12,0.00,0.00,0.00,2
-1.03,0.07,-0.18,2.87,0.73,-0.31,0.12,0.00,0.00,0.00,2
-1.02,0.06,-0.18,2.62,0.61,-0.79,0.11,0.00,0.00,0.00,2
-1.03,0.06,-0.18,3.05,-0.31,-0.18,0.11,0.00,0.00,0.00,2
-1.03,0.06,-0.18,2.87,-0.43,-0.85,0.11,0.00,0.00,0.00,2
-1.03,0.06,-0.18,2.44,-0.43,-0.73,0.11,0.00,0.00,0.00,2
-1.03,0.06,-0.18,2.56,-0.06,-0.67,0.11,0.00,0.00,0.00,2
-1.02,0.06,-0.17,2.38,0.49,-0.37,0.11,0.00,0.00,0.00,2
-1.01,0.06,-0.15,0.18,2.87,1.22,0.11,0.00,0.00,0.00,2
-1.03,0.04,-0.12,1.77,1.34,-0.37,0.12,0.00,0.00,0.00,2
-1.01,0.04,-0.13,3.17,-0.55,-0.79,0.12,0.00,0.00,0.00,2
-1.03,0.04,-0.13,2.99,-0.49,-0.18,0.12,0.00,0.00,0.00,2
-1.03,0.04,-0.14,2.81,0.24,-0.92,0.12,0.00,0.00,0.00,2
-1.02,0.05,-0.14,2.93,0.12,-0.37,0.12,0.00,0.00,0.00,2
-1.03,0.04,-0.14,2.26,-0.37,-0.67,0.12,0.00,0.00,0.00,2
-1.03,0.04,-0.14,3.36,-0.92,-0.85,0.12,0.00,0.00,0.00,2
-1.03,0.04,-0.14,3.17,0.12,-0.37,0.12,0.00,0.00,0.00,2
-1.03,0.04,-0.14,2.99,-0.18,-0.31,0.12,0.00,0.00,0.00,2
-1.03,0.05,-0.14,3.17,0.85,-0.43,0.12,0.00,0.00,0.00,2
-1.03,0.05,-0.14,2.93,-1.28,-0.85,0.12,0.00,0.00,0.00,2
-1.03,0.05,-0.14,3.11,-0.43,-0.73,0.12,0.00,0.00,0.00,2
-1.03,0.05,-0.14,2.87,0.00,-0.55,0.12,0.00,0.00,0.00,2
-1.02,0.05,-0.14,3.17,0.85,-0.43,0.12,0.00,0.00,0.00,2
-1.03,0.05,-0.14,2.62,0.49,-0.79,0.12,0.00,0.00,0.00,2
-1.03,0.05,-0.15,3.42,0.31,-0.67,0.12,0.00,0.00,0.00,2
-1.04,0.05,-0.14,2.81,0.24,-0.18,0.12,0.00,0.00,0.00,2
-1.03,0.05,-0.14,3.11,0.18,-0.31,0.12,0.00,0.00,0.00,2
-1.02,0.05,-0.14,3.30,-2.50,-1.04,0.12,0.00,0.00,0.00,2
-1.03,0.07,-0.18,5.92,-3.60,-2.20,0.11,0.00,0.00,0.00,2
-1.03,0.08,-0.20,3.05,1.59,-0.31,0.10,0.00,0.00,0.00,2
-1.03,0.08,-0.18,1.46,2.01,0.73,0.10,0.00,0.00,0.00,2
-1.04,0.06,-0.16,1.65,2.14,0.06,0.12,0.00,0.00,0.00,2
-1.02,0.05,-0.15,2.69,-0.24,-0.73,0.12,0.00,0.00,0.00,2
-1.03,0.05,-0.15,2.87,-0.12,-0.61,0.12,0.00,0.00,0.00,2
-1.03,0.05,-0.15,1.53,0.79,0.00,0.12,0.00,0.00,0.00,2
-1.02,0.06,-0.14,2.01,-1.10,0.37,0.12,0.00,0.00,0.00,2
-0.97,0.03,-0.10,-3.17,5.13,0.79,0.11,0.00,0.00,0.00,2
-1.03,0.05,-0.15,2.87,1.34,-1.77,0.12,0.00,0.00,0.00,2
-1.02,0.05,-0.15,2.08,1.53,0.31,0.12,0.00,0.00,0.00,2
-1.03,0.04,-0.15,2.81,0.06,-1.10,0.12,0.00,0.00,0.00,2
-1.02,0.05,-0.14,2.81,0.31,-0.43,0.12,0.00,0.00,0.00,2
-1.03,0.04,-0.13,1.95,0.55,-0.24,0.12,0.00,0.00,0.00,2
-1.05,-0.00,-0.17,-11.66,-8.00,-5.74,0.07,0.00,0.00,0.00,2
-0.93,-0.46,-0.31,-19.84,-52.00,119.69,0.00,0.00,0.00,0.00,2
-0.44,-0.87,-0.55,-6.84,-16.48,26.37,0.00,0.00,0.00,0.00,2
-0.04,-0.94,-0.61,-16.78,0.92,-28.50,0.20,0.18,0.00,0.24,2
-0.20,-0.92,-0.39,4.27,22.40,8.06,0.28,0.09,0.00,0.69,2
-0.34,-0.94,-0.32,4.15,3.72,0.73,0.42,0.13,0.00,0.63,2
-0.36,-0.93,-0.34,4.52,9.40,-0.61,0.45,0.16,0.00,0.59,2
-0.29,-0.95,-0.36,-1.04,-12.82,0.12,0.53,0.43,0.07,0.34,2
-0.32,-0.95,-0.34,1.28,-6.41,0.06,0.61,0.28,0.10,0.42,2
-0.32,-0.95,-0.33,3.48,3.60,0.24,0.52,0.20,0.05,0.55,2
-0.33,-0.94,-0.32,2.87,-1.65,-0.12,0.56,0.25,0.08,0.46,2
-0.32,-0.94,-0.32,0.79,-1.40,-2.14,0.64,0.28,0.11,0.37,2
-0.31,-0.94,-0.32,2.75,-0.37,0.73,0.65,0.29,0.11,0.47,2
-0.33,-0.93,-0.31,5.00,3.42,-1.34,0.55,0.22,0.07,0.52,2
-0.34,-0.93,-0.31,2.26,1.22,0.85,0.55,0.29,0.07,0.51,2
-0.32,-0.94,-0.33,3.17,-0.92,0.06,0.63,0.29,0.10,0.39,2
-0.33,-0.94,-0.35,4.27,-0.79,-1.10,0.56,0.27,0.06,0.46,2
-0.36,-0.93,-0.34,2.20,-1.04,-0.49,0.55,0.27,0.06,0.49,2
-0.33,-0.93,-0.36,3.60,-1.46,-1.89,0.56,0.28,0.06,0.51,2
-0.31,-0.94,-0.36,2.38,-0.06,2.08,0.65,0.34,0.10,0.29,2
-0.27,-0.96,-0.37,1.59,-0.49,2.14,0.76,0.38,0.13,0.12,2
-0.26,-0.95,-0.35,2.93,-1.34,-1.59,0.94,0.47,0.25,0.00,2
-0.29,-0.95,-0.37,4.64,0.61,-2.08,0.90,0.52,0.23,0.00,2
-0.37,-0.98,-0.34,1.89,9.70,-0.79,0.51,0.24,0.00,0.44,2
-0.41,-0.91,-0.31,4.76,-7.32,1.59,0.49,0.20,0.00,0.69,2
-0.35,-0.90,-0.49,20.75,4.58,-4.76,0.31,0.18,0.00,0.16,2
-0.28,-2.16,-0.72,-51.64,53.10,43.15,0.00,0.00,0.00,0.00,2
-0.46,-0.92,-0.31,-2.56,-14.89,4.58,0.53,0.24,0.00,0.46,2
-0.35,-0.92,-0.32,3.36,1.16,-1.22,0.38,0.13,0.00,0.58,2
-0.36,-0.94,-0.34,3.05,1.71,1.65,0.66,0.31,0.09,0.19,2
-0.38,-0.91,-0.33,5.31,4.21,-3.91,0.59,0.26,0.06,0.42,2
-0.38,-0.92,-0.34,2.62,-0.61,-0.61,0.47,0.21,0.00,0.54,2
-0.37,-0.91,-0.32,3.23,1.34,0.73,0.32,0.13,0.00,0.58,2
-0.36,-0.93,-0.33,2.81,0.67,1.71,0.37,0.15,0.00,0.56,2
-0.34,-0.93,-0.34,2.81,0.73,-0.73,0.37,0.15,0.00,0.58,2
-0.35,-0.93,-0.34,3.42,-0.67,-0.61,0.35,0.14,0.00,0.59,2
-0.36,-0.93,-0.34,3.23,0.37,-0.49,0.34,0.13,0.00,0.60,2
-0.37,-0.93,-0.34,3.97,8.91,-6.84,0.31,0.11,0.00,0.62,2
-0.37,-0.92,-0.33,2.81,-0.73,0.43,0.28,0.13,0.00,0.64,2
-0.37,-0.92,-0.34,2.99,0.37,-1.65,0.29,0.13,0.00,0.65,2
-0.37,-0.91,-0.37,0.37,1.59,-15.01,0.23,0.10,0.00,0.69,2
-0.40,-0.89,-0.44,15.63,2.26,11.78,0.16,0.10,0.00,0.47,2
-0.32,-0.91,-0.51,2.26,-1.16,4.09,0.40,0.24,0.00,0.05,2
-0.31,-0.91,-0.51,3.05,0.12,0.55,0.45,0.27,0.00,0.07,2
-0.31,-0.92,-0.49,0.98,1.28,-2.01,0.45,0.27,0.00,0.11,2
-0.31,-0.92,-0.50,3.36,-1.59,-0.24,0.44,0.28,0.00,0.19,2
-0.31,-0.91,-0.50,2.93,0.43,-0.24,0.42,0.27,0.00,0.12,2
-0.30,-0.91,-0.51,2.81,0.18,-0.49,0.44,0.28,0.00,0.08,2
-0.30,-0.90,-0.50,2.69,0.31,-1.59,0.44,0.29,0.00,0.11,2
-0.30,-0.91,-0.51,2.56,0.06,-0.55,0.44,0.29,0.00,0.13,2
-0.30,-0.91,-0.50,2.87,-0.31,-0.31,0.44,0.29,0.00,0.16,2
-0.31,-0.92,-0.50,2.81,0.37,-0.12,0.45,0.29,0.00,0.14,2
-0.30,-0.91,-0.50,2.81,-0.12,-0.18,0.45,0.29,0.00,0.14,2
-0.30,-0.91,-0.51,2.44,-0.12,-0.61,0.45,0.30,0.00,0.15,2
-0.30,-0.91,-0.50,2.62,-0.24,-1.04,0.44,0.29,0.00,0.16,2
-0.30,-0.91,-0.51,2.99,-0.18,-0.43,0.44,0.29,0.00,0.17,2
-0.30,-0.91,-0.51,2.81,0.00,-0.43,0.44,0.29,0.00,0.17,2
-0.31,-0.92,-0.51,2.93,-0.43,-0.24,0.41,0.24,0.00,0.11,2
-0.30,-0.91,-0.51,2.62,0.12,-0.61,0.45,0.29,0.00,0.16,2
-0.30,-0.92,-0.50,3.05,0.49,-0.79,0.44,0.29,0.00,0.18,2
-0.30,-0.91,-0.51,2.75,-0.55,-0.67,0.44,0.29,0.00,0.18,2
-0.30,-0.91,-0.50,2.93,0.37,-0.18,0.48,0.32,0.00,0.20,2
-0.30,-0.91,-0.50,3.48,0.43,0.12,0.45,0.29,0.00,0.18,2
-0.30,-0.91,-0.50,2.81,0.43,-0.37,0.49,0.32,0.00,0.19,2
-0.30,-0.92,-0.51,3.11,0.06,-0.24,0.45,0.29,0.00,0.17,2
-0.29,-0.91,-0.51,2.93,0.73,-0.92,0.45,0.30,0.00,0.18,2
-0.30,-0.91,-0.51,2.32,0.24,-0.61,0.45,0.30,0.00,0.16,2
-0.29,-0.91,-0.48,2.69,0.24,-0.18,0.40,0.26,0.00,0.22,2
-0.29,-0.92,-0.50,1.40,0.31,-1.22,0.46,0.30,0.00,0.19,2
-0.28,-0.92,-0.50,-0.43,1.10,-1.16,0.46,0.30,0.00,0.20,2
-0.29,-0.92,-0.49,3.42,-0.12,1.77,0.46,0.29,0.00,0.18,2
-0.28,-0.92,-0.49,2.81,0.49,0.06,0.48,0.30,0.00,0.17,2
-0.29,-0.93,-0.48,2.14,-0.55,0.49,0.48,0.30,0.00,0.18,2
-0.30,-0.91,-0.50,3.48,0.98,-0.61,0.47,0.30,0.00,0.11,2
-0.28,-0.92,-0.50,2.38,-0.55,-0.06,0.49,0.31,0.00,0.14,2
-0.29,-0.91,-0.49,2.99,1.59,-0.98,0.50,0.31,0.00,0.16,2
-0.29,-0.92,-0.48,2.26,-0.12,-0.85,0.47,0.29,0.00,0.20,2
-0.30,-0.93,-0.50,3.05,-0.67,1.59,0.48,0.29,0.00,0.19,2
-0.29,-0.92,-0.49,2.44,-0.24,-0.73,0.50,0.31,0.00,0.17,2
-0.29,-0.93,-0.49,2.69,-0.24,-0.85,0.50,0.31,0.00,0.19,2
-0.29,-0.92,-0.49,2.87,1.22,-0.79,0.50,0.31,0.00,0.20,2
-0.28,-0.92,-0.49,2.99,-0.06,-0.92,0.50,0.32,0.00,0.19,2
-0.29,-0.92,-0.49,3.05,0.67,-0.37,0.54,0.34,0.00,0.20,2
-0.29,-0.93,-0.48,2.93,0.12,-0.61,0.50,0.32,0.00,0.18,2
-0.28,-0.92,-0.49,2.93,0.79,-0.43,0.50,0.32,0.00,0.18,2
-0.29,-0.92,-0.49,2.99,-0.12,0.31,0.49,0.31,0.00,0.22,2
-0.29,-0.92,-0.48,2.87,-0.31,-1.28,0.49,0.30,0.00,0.25,2
-0.29,-0.92,-0.47,4.09,1.22,1.89,0.40,0.25,0.00,0.36,2
-0.28,-0.92,-0.48,2.87,0.92,0.37,0.24,0.15,0.00,0.51,2
-0.26,-0.92,-0.50,3.17,1.59,-2.01,0.08,0.08,0.00,0.60,2
-0.28,-0.93,-0.50,3.72,1.77,0.24,0.12,0.13,0.00,0.60,2
-0.28,-0.92,-0.49,3.42,0.37,0.43,0.06,0.10,0.00,0.63,2
-0.29,-0.92,-0.50,3.11,-0.61,-0.43,0.05,0.08,0.00,0.64,2
-0.28,-0.92,-0.50,3.54,1.40,0.98,0.08,0.11,0.00,0.62,2
-0.27,-0.92,-0.51,2.69,0.12,-0.55,0.10,0.11,0.00,0.62,2
-0.28,-0.92,-0.50,3.05,-0.67,0.55,0.10,0.11,0.00,0.62,2
-0.27,-0.92,-0.50,3.11,-0.43,0.12,0.13,0.13,0.00,0.61,2
-0.27,-0.92,-0.49,3.78,0.79,0.67,0.12,0.13,0.00,0.61,2
-0.27,-0.93,-0.51,3.05,-1.34,0.24,0.13,0.15,0.00,0.60,2
-0.27,-0.92,-0.51,2.99,-0.43,-0.61,0.12,0.14,0.00,0.61,2
-0.26,-0.92,-0.51,2.75,1.40,-0.92,0.13,0.14,0.00,0.60,2
-0.26,-0.92,-0.51,2.32,-0.43,-1.28,0.14,0.15,0.00,0.59,2
-0.27,-0.92,-0.51,3.36,0.49,-0.37,0.15,0.15,0.00,0.60,2
-0.27,-0.93,-0.50,0.98,0.18,-4.09,0.15,0.16,0.00,0.60,2
-0.29,-0.92,-0.49,1.04,-0.37,-5.07,0.33,0.21,0.00,0.35,2
-0.29,-0.92,-0.49,2.87,-2.38,-0.24,0.45,0.27,0.00,0.18,2
-0.26,-0.92,-0.49,3.23,0.85,-0.06,0.41,0.23,0.00,0.05,2
-0.27,-0.92,-0.48,3.05,-0.12,-0.61,0.51,0.32,0.00,0.07,2
-0.27,-0.92,-0.50,2.99,-0.37,-0.61,0.55,0.37,0.00,0.08,2
-0.27,-0.92,-0.50,2.69,0.37,-0.79,0.56,0.37,0.00,0.10,2
-0.27,-0.93,-0.50,2.87,-0.37,-0.67,0.53,0.34,0.00,0.07,2
-0.27,-0.92,-0.50,3.17,-0.06,0.12,0.53,0.34,0.00,0.05,2
-0.26,-0.93,-0.50,3.60,0.18,-0.18,0.54,0.35,0.00,0.00,2
-0.25,-0.93,-0.51,2.93,-0.12,-0.67,0.55,0.36,0.00,0.00,2
-0.26,-0.92,-0.51,3.11,0.12,-0.55,0.55,0.37,0.00,0.00,2
-0.25,-0.92,-0.51,3.11,-0.55,-0.37,0.56,0.37,0.00,0.00,2
-0.25,-0.92,-0.52,2.93,0.55,-0.43,0.56,0.37,0.00,0.00,2
-0.25,-0.92,-0.51,3.05,0.24,-0.43,0.54,0.37,0.00,0.00,2
-0.24,-0.92,-0.51,2.75,-0.49,-0.73,0.57,0.38,0.00,0.00,2
-0.24,-0.92,-0.51,1.95,2.08,-1.83,0.57,0.38,0.00,0.00,2
-0.27,-0.92,-0.49,2.38,1.04,-0.37,0.57,0.37,0.05,0.00,2
-0.27,-0.92,-0.49,2.38,2.01,-2.93,0.55,0.35,0.00,0.05,2
-0.27,-0.92,-0.50,1.77,0.79,-1.22,0.54,0.34,0.00,0.09,2
-0.28,-0.92,-0.49,3.72,-2.26,-0.12,0.51,0.32,0.00,0.09,2
-0.28,-0.91,-0.50,2.50,0.49,-1.04,0.53,0.34,0.00,0.07,2
-0.28,-0.92,-0.50,2.38,0.31,-0.61,0.53,0.33,0.00,0.09,2
-0.29,-0.92,-0.50,2.20,-0.18,0.31,0.53,0.33,0.00,0.09,2
-0.28,-0.92,-0.48,2.81,0.79,-0.24,0.53,0.33,0.00,0.07,2
-0.28,-0.92,-0.49,3.36,-0.24,-0.61,0.53,0.33,0.00,0.10,2
-0.28,-0.92,-0.48,2.69,-0.24,-0.67,0.52,0.32,0.00,0.12,2
-0.29,-0.92,-0.49,2.32,-0.98,-0.67,0.53,0.32,0.00,0.12,2
-0.28,-0.92,-0.49,3.17,0.43,-0.98,0.52,0.32,0.00,0.14,2
-0.28,-0.92,-0.49,2.99,0.24,-0.55,0.52,0.31,0.00,0.15,2
-0.28,-0.92,-0.49,2.99,0.31,-0.85,0.52,0.31,0.00,0.16,2
-0.28,-0.92,-0.49,2.38,-0.49,-0.43,0.52,0.32,0.00,0.15,2
-0.28,-0.92,-0.49,3.17,0.61,0.18,0.52,0.32,0.00,0.15,2
-0.28,-0.92,-0.49,2.99,0.18,-0.43,0.53,0.32,0.00,0.15,2
-0.28,-0.92,-0.48,2.62,0.37,-0.55,0.52,0.32,0.00,0.14,2
-0.28,-0.92,-0.49,2.69,0.12,-0.61,0.52,0.32,0.00,0.16,2
-0.27,-0.92,-0.49,2.99,-1.34,-1.71,0.52,0.32,0.00,0.15,2
-0.31,-0.93,-0.45,-1.34,4.27,-3.36,0.50,0.26,0.00,0.22,2
-0.42,-0.90,-0.34,-3.54,5.62,-13.06,0.42,0.17,0.00,0.67,2
-0.29,-0.88,-0.33,1.16,-4.46,-15.26,0.00,0.00,0.00,0.45,2
-0.31,-0.91,-0.29,-10.31,-10.80,-16.30,0.00,0.00,0.00,0.00,2
-0.35,-0.96,-0.34,-3.05,-1.65,-4.33,0.00,0.00,0.00,0.00,2
-0.33,-0.94,-0.31,0.85,-0.18,0.43,0.00,0.00,0.00,0.00,2
-0.31,-0.94,-0.31,3.23,0.61,-0.73,0.00,0.00,0.00,0.00,2
-0.31,-0.94,-0.32,3.11,0.00,-0.37,0.00,0.00,0.00,0.00,2
-0.32,-0.95,-0.32,3.42,-1.53,-0.12,0.00,0.00,0.00,0.00,2
-0.31,-0.95,-0.32,2.50,0.31,-1.16,0.00,0.00,0.00,0.00,2
-0.31,-0.94,-0.31,2.93,0.18,-0.49,0.00,0.00,0.00,0.00,2
-0.31,-0.94,-0.31,2.99,0.24,-0.67,0.00,0.00,0.00,0.00,2
-0.31,-0.94,-0.32,2.75,-0.06,-0.79,0.00,0.00,0.00,0.00,2
-0.31,-0.94,-0.32,2.69,0.43,-0.98,0.00,0.00,0.00,0.00,2
-0.31,-0.94,-0.32,2.62,0.24,-0.61,0.00,0.00,0.00,0.00,2
-0.31,-0.95,-0.32,2.93,0.12,-0.49,0.00,0.00,0.00,0.00,2
-0.31,-0.95,-0.32,3.23,0.37,-0.12,0.00,0.00,0.00,0.00,2
-0.35,-0.95,-0.31,0.73,0.79,-4.52,0.07,0.00,0.00,0.00,2
-0.55,-0.86,-0.31,-5.74,5.86,-25.27,0.00,0.00,0.00,0.00,2
-0.83,-0.57,-0.26,-1.10,-4.52,-8.30,0.00,0.00,0.00,0.00,2
-0.89,-0.51,-0.30,0.67,-8.18,-17.27,0.00,0.00,0.00,0.00,2
-0.97,-0.33,-0.36,1.04,-8.54,-5.74,0.00,0.00,0.00,0.00,2
-0.96,-0.31,-0.38,3.72,-0.85,0.00,0.00,0.00,0.00,0.00,2
-0.96,-0.32,-0.40,3.72,-0.92,-1.16,0.00,0.00,0.00,0.00,2
-0.97,-0.31,-0.40,2.56,3.48,-3.05,0.00,0.00,0.00,0.00,2
-0.96,-0.31,-0.39,2.32,-1.77,-0.79,0.00,0.00,0.00,0.00,2
-0.97,-0.31,-0.39,2.99,0.12,-0.24,0.00,0.00,0.00,0.00,2
-0.96,-0.31,-0.39,2.69,-0.49,-0.61,0.00,0.00,0.00,0.00,2
-0.96,-0.31,-0.39,3.66,1.34,0.67,0.00,0.00,0.00,0.00,2
-0.96,-0.31,-0.38,2.81,-0.98,0.00,0.00,0.00,0.00,0.00,2
-0.96,-0.30,-0.39,3.36,0.49,-0.06,0.00,0.00,0.00,0.00,2
-0.97,-0.30,-0.38,3.36,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.97,-0.30,-0.39,3.23,0.24,-1.04,0.00,0.00,0.00,0.00,2
-0.96,-0.30,-0.39,3.54,0.61,-0.06,0.00,0.00,0.00,0.00,2
-0.96,-0.30,-0.40,3.66,0.31,-0.24,0.00,0.00,0.00,0.00,2
-0.96,-0.31,-0.39,2.26,-0.31,-1.28,0.00,0.00,0.00,0.00,2
-0.96,-0.31,-0.38,2.75,0.61,-1.71,0.00,0.00,0.00,0.00,2
-0.98,-0.30,-0.40,0.37,-8.12,-0.67,0.00,0.00,0.00,0.00,2
-0.88,-0.53,-0.29,10.99,47.24,50.48,0.00,0.00,0.00,0.00,2
-0.41,-0.74,-0.29,32.53,46.08,-25.70,0.00,0.00,0.00,0.00,2
-0.73,-0.70,-0.38,1.28,-0.67,0.67,0.00,0.00,0.00,0.00,2
-0.69,-0.72,-0.36,2.44,1.40,0.67,0.00,0.00,0.00,0.00,2
-0.70,-0.73,-0.32,1.77,-2.20,-2.08,0.00,0.00,0.00,0.00,2
-0.70,-0.73,-0.33,2.50,-1.16,-1.34,0.00,0.00,0.00,0.00,2
-0.71,-0.73,-0.32,1.77,2.81,-1.46,0.00,0.00,0.00,0.00,2
-0.68,-0.74,-0.31,1.65,1.40,2.20,0.00,0.00,0.00,0.00,2
-0.67,-0.75,-0.27,2.20,1.71,0.00,0.00,0.00,0.00,0.00,2
-0.66,-0.76,-0.26,1.83,1.22,4.64,0.00,0.00,0.00,0.00,2
-0.65,-0.77,-0.25,2.93,0.73,-0.67,0.00,0.00,0.00,0.00,2
-0.66,-0.77,-0.27,3.30,-0.55,-1.04,0.00,0.00,0.00,0.00,2
-0.66,-0.76,-0.27,3.36,0.55,-0.31,0.00,0.00,0.00,0.00,2
-0.66,-0.77,-0.27,3.23,-0.12,-1.04,0.00,0.00,0.00,0.00,2
-0.69,-0.75,-0.29,2.87,-2.44,-3.66,0.00,0.00,0.00,0.00,2
-0.69,-0.74,-0.29,3.30,-0.31,0.24,0.00,0.00,0.00,0.00,2
-0.68,-0.74,-0.28,2.93,-0.24,-0.73,0.00,0.00,0.00,0.00,2
-0.68,-0.75,-0.29,2.56,0.06,-1.22,0.00,0.00,0.00,0.00,2
-0.68,-0.74,-0.29,2.26,0.98,0.31,0.00,0.00,0.00,0.00,2
-0.67,-0.75,-0.28,2.99,1.53,-0.67,0.00,0.00,0.00,0.00,2
-0.68,-0.74,-0.29,2.99,0.00,-0.31,0.00,0.00,0.00,0.00,2
-0.69,-0.75,-0.28,3.11,0.06,-0.73,0.00,0.00,0.00,0.00,2
-0.68,-0.74,-0.28,2.81,0.24,-0.61,0.00,0.00,0.00,0.00,2
-0.68,-0.74,-0.28,3.30,0.37,0.43,0.00,0.00,0.00,0.00,2
-0.68,-0.75,-0.28,4.27,-0.55,0.98,0.00,0.00,0.00,0.00,2
-0.66,-0.76,-0.27,2.81,-1.34,-1.28,0.00,0.00,0.00,0.00,2
-0.70,-0.74,-0.28,1.89,-2.56,-0.92,0.00,0.00,0.00,0.00,2
-0.68,-0.74,-0.28,5.37,7.26,0.92,0.00,0.00,0.00,0.00,2
-0.67,-0.75,-0.30,3.85,2.26,0.67,0.00,0.00,0.00,0.00,2
-0.67,-0.76,-0.29,2.01,-1.83,0.00,0.00,0.00,0.00,0.00,2
-0.67,-0.74,-0.28,2.56,-2.38,-1.53,0.00,0.00,0.00,0.00,2
-0.69,-0.75,-0.29,2.50,-1.65,-1.95,0.00,0.00,0.00,0.00,2
-0.70,-0.74,-0.29,2.81,0.18,-0.37,0.00,0.00,0.00,0.00,2
-0.69,-0.74,-0.28,3.42,3.54,0.00,0.00,0.00,0.00,0.00,2
-0.68,-0.75,-0.29,3.91,4.39,0.18,0.00,0.00,0.00,0.00,2
-0.67,-0.75,-0.30,3.11,1.53,-0.18,0.00,0.00,0.00,0.00,2
-0.67,-0.75,-0.30,2.62,-1.16,-0.06,0.00,0.00,0.00,0.00,2
-0.65,-0.76,-0.31,1.65,-1.16,-1.10,0.00,0.00,0.00,0.00,2
-0.66,-0.74,-0.29,2.26,-2.20,-2.38,0.00,0.00,0.00,0.00,2
-0.67,-0.74,-0.29,1.59,-1.53,-3.78,0.00,0.00,0.00,0.00,2
-0.66,-0.75,-0.29,0.61,-2.50,-3.23,0.00,0.00,0.00,0.00,2
-0.69,-0.75,-0.29,1.59,-3.23,-2.01,0.00,0.00,0.00,0.00,2
-0.70,-0.74,-0.29,2.01,-2.99,-1.71,0.00,0.00,0.00,0.00,2
-0.71,-0.74,-0.30,2.26,-2.38,0.31,0.00,0.00,0.00,0.00,2
-0.71,-0.74,-0.29,2.50,-2.50,-1.22,0.00,0.00,0.00,0.00,2
-0.70,-0.74,-0.29,2.08,-0.79,-0.49,0.00,0.00,0.00,0.00,2
-0.70,-0.74,-0.28,2.75,1.95,0.18,0.00,0.00,0.00,0.00,2
-0.69,-0.74,-0.28,4.09,2.38,0.73,0.00,0.00,0.00,0.00,2
-0.69,-0.74,-0.28,4.27,3.48,0.79,0.00,0.00,0.00,0.00,2
-0.68,-0.74,-0.29,3.78,2.26,0.61,0.00,0.00,0.00,0.00,2
-0.67,-0.75,-0.30,3.36,2.75,0.24,0.00,0.00,0.00,0.00,2
-0.67,-0.75,-0.30,2.62,-0.43,-0.43,0.00,0.00,0.00,0.00,2
-0.68,-0.75,-0.29,2.50,-0.49,-0.73,0.00,0.00,0.00,0.00,2
-0.68,-0.75,-0.29,2.69,-0.55,-0.73,0.00,0.00,0.00,0.00,2
-0.68,-0.75,-0.29,2.75,-0.06,-0.73,0.00,0.00,0.00,0.00,2
-0.68,-0.74,-0.29,3.23,0.55,-0.43,0.00,0.00,0.00,0.00,2
-0.68,-0.75,-0.30,3.11,0.06,-0.43,0.00,0.00,0.00,0.00,2
-0.69,-0.74,-0.29,3.11,0.43,-0.73,0.00,0.00,0.00,0.00,2
-0.69,-0.75,-0.29,3.11,0.12,-0.37,0.00,0.00,0.00,0.00,2
-0.68,-0.75,-0.29,2.93,-0.31,-0.43,0.00,0.00,0.00,0.00,2
-0.68,-0.74,-0.29,2.81,0.12,-0.37,0.00,0.00,0.00,0.00,2
-0.68,-0.75,-0.29,2.81,0.37,-0.43,0.00,0.00,0.00,0.00,2
-0.68,-0.75,-0.29,2.81,0.37,-0.61,0.00,0.00,0.00,0.00,2
-0.68,-0.74,-0.29,3.05,0.18,-0.37,0.00,0.00,0.00,0.00,2
-0.68,-0.75,-0.29,2.99,-0.67,-0.67,0.00,0.00,0.00,0.00,2
-0.67,-0.75,-0.29,3.30,-0.55,-0.79,0.00,0.00,0.00,0.00,2
-0.68,-0.75,-0.28,0.67,3.17,0.85,0.00,0.00,0.00,0.00,2
-0.66,-0.77,-0.24,0.43,2.87,-0.43,0.00,0.00,0.00,0.00,2
-0.68,-0.75,-0.25,4.15,-6.71,-6.71,0.00,0.00,0.00,0.00,2
-0.76,-0.69,-0.30,-4.39,10.62,13.37,0.00,0.00,0.00,0.00,2
-0.75,-0.71,-0.22,13.98,21.97,-14.95,0.00,0.00,0.00,0.00,2
-0.97,-0.41,-0.32,-3.23,-13.98,-4.21,0.00,0.00,0.00,0.00,2
-0.64,-0.54,-0.31,13.55,24.72,78.12,0.00,0.00,0.00,0.00,2
-0.75,-0.72,-0.24,8.97,15.32,9.16,0.00,0.00,0.00,0.00,2
-0.64,-0.78,-0.28,13.24,-4.46,-12.51,0.00,0.00,0.00,0.00,2
-0.63,-0.79,-0.27,5.13,-1.40,-0.61,0.00,0.00,0.00,0.00,2
-0.63,-0.78,-0.28,3.91,-0.98,-0.79,0.00,0.00,0.00,0.00,2
-0.63,-0.79,-0.28,2.62,-0.06,-0.55,0.00,0.00,0.00,0.00,2
-0.62,-0.79,-0.28,3.30,0.79,-0.55,0.00,0.00,0.00,0.00,2
-0.63,-0.79,-0.29,2.75,0.55,-0.98,0.00,0.00,0.00,0.00,2
-0.63,-0.78,-0.30,4.94,-3.17,-1.46,0.00,0.00,0.00,0.00,2
-0.64,-0.78,-0.29,2.69,0.55,1.34,0.00,0.00,0.00,0.00,2
